some_id,name,alternative_names,latitude,longitude,iso_alpha_2,region_id,population
1503335,Kirovgrad,"Gorad Kiraugrad,Kalata,Kirovgrad,Kirovgrád,Kirovnkrant,Kirovqrad,Kirowgrad,ji luo fu ge lei,kilobeugeuladeu,kyrwfghrad,kyrwfgrad,Κιροβγκράντ,Горад Кіраўград,Кировград,Кіровград,كيروفغراد,کیروفگراد,基洛夫格勒,키로브그라드",57.42972,60.05972,RU,71,22685
1503726,Kharp,"Kharp,Харп",66.80139,65.80806,RU,87,7298
1503772,Khanty-Mansiysk,"Chanti-Mansiisk,Chanty Mansijskas,Chanty-Mansiejsk,Chanty-Mansijsk,Chanty-Mansyjsk,Gorad Khanty-Mansijsk,HMA,Hanti-Mansiisk,Hanti-Mansijsk,Hanti-Mansiysk,Hanti-Manszijszk,Hantimansijska,Hanto-Mansiisk,Hanty-Mansijsk,Hantî-Mansiisk,Hantõ-Mansiisk,Hantı-Mansiysk,Janty-Mansisk,Jograkar,Jomvosh,Khanti-Mansijs'k,Khanti-Mansijsk,Khanti-Mansisk,Khanty Mansisk,Khanty-Mansiisk,Khanty-Mansijsk,Khanty-Mansisk,Khanty-Mansiysk,Khanty-Mansiïsk,Ostyako-Vogul'sk,Ostyako-Vogul’sk,Xanti-Mansi,Xanti-Mansiysk,Xanti-mansiysk,han te-man xi si ke,hantimansiseukeu,hnty-mnsysq,khanty mansyysk,khanty-mansysk,khanty-mansyysk,Ĥanti-Mansijsk,Ёмвош,Горад Ханты-Мансійск,Йӧгракар,Ханти-Мансийск,Ханти-Мансијск,Ханти-Мансійськ,Ханты-Мансийск,Խանտի-Մանսիյսկ,חנטי-מנסיסק,خانتي-مانسييسك,خانتی مانسیئسک,خانتی-مانسیسک,خانتی-مانسییسک,ხანტი-მანსიისკი,ハンティ・マンシースク,汉特-曼西斯克,한티만시스크",61.00417,69.00194,RU,32,67800
1503856,Khabary,"Khabari,Khabary,Хабары",53.62588,79.5345,RU,4,5895
1503879,Ketovo,"Ketovo,Кетово",55.355,65.32583,RU,40,6966
1503901,Kemerovo,"Gorad Kemerava,KEJ,Kemer,Kemerova,Kemerovas,Kemerovo,Kemerovo khot,Kemerowo,Kèmerovo,Kémerovo,Shcheglovsk,ke mai luo wo,kemelobo,kemerovo,kemerovu~o,kmrwf,kymyrwfw,kymyrww,qmrwbw,Горад Кемерава,Кемĕр,Кемерово,Кемерово хот,Կեմերովո,קמרובו,كيميروفو,کمروف,کیمیروو,केमेरोवो,ケメロヴォ,克麥羅沃,케메로보",55.33333,86.08333,RU,29,477090
1503940,Kedrovka,"Kedrovka,Кедровка",55.53333,86.05,RU,29,17752
1504019,Kazanskoye,"Kazanskoe,Kazanskoje,Kazanskoye,Казанское",55.64477,69.235,RU,78,5851
1504139,Kayyerkan,"Kajerkam,Kajerkan,Kayerkan,Kayyerkan,Кайеркан",69.37861,87.74389,RU,91,27295
1504212,Kataysk,"Katajsk,Kataysk,Katayskoye,Катайск",56.289,62.5841,RU,40,15619
1504251,Kasli,"Gorad Kasli,Kasli,Kaslinskiy Zavod,Kaslí,ka si li,kasly,Горад Каслі,Касли,Каслі,Кәсле,كاسلي,کاسلی,卡斯利",55.8909,60.7616,RU,13,17911
1504317,Kartaly,"Gorad Kartaly,Kartali,Kartaly,Kartalí,ka er ta lei,kartaly,Горад Карталы,Картали,Карталы,Кәртәле,كارتالي,کارتالی,卡爾塔雷",53.05285,60.64903,RU,13,28503
1504343,Karpinsk,"Bogoslovskiy,Gorad Karpinsk,Karpins'k,Karpinsk,Karpinskas,Karpińsk,Ugol'nyy,Ugol’nyy,ka er ping si ke,karbynsk,karpynsk,Καρπίνσκ,Горад Карпінск,Карпинск,Карпінськ,كاربينسك,کارپینسک,卡爾平斯克",59.7703,59.9964,RU,71,30070
1504380,Kargat,"Kargat,Каргат",55.19556,80.28111,RU,53,10881
1504382,Kargasok,"Kargasen,Kargasok,Novyy Kargasok,Каргасок",59.05556,80.85722,RU,75,8572
1504442,Karatuzskoye,"Karatuz,Karatuzskoe,Karatuzskoje,Karatuzskoye,Каратузское",53.60722,92.86667,RU,91,7900
1504489,Karasuk,"Gorad Karasuk,Karassouk,Karassuk,Karasuk,Karasukas,ka la su ke,karaswk,Горад Карасук,Карасук,كاراسوك,کاراسوک,卡拉蘇克",53.73772,78.04026,RU,53,28589
1504636,Karabash,"Gorad Karabash,Karabach,Karabaix,Karabas,Karabasch,Karabash,Karabasj,Karabaŝ,Karabaš,ka la ba shen,karabash,karabash  awblast chlyabynsk,Горад Карабаш,Карабаш,كاراباش,کاراباش، اوبلاست چلیابینسک,卡拉巴什",55.4808,60.2157,RU,13,15630
1504682,Kansk,"Gorad Kansk,Kansk,Kanskas,Kańsk,kan si ke,kanseukeu,kansk,Горад Канск,Канск,كانسك,کانسک,坎斯克,칸스크",56.20167,95.7175,RU,91,101502
1504769,Kamyshlov,"Gorad Kamyshlou,Kamishlov,Kamislof,Kamislov,Kamixlov,Kamiŝlov,Kamoslov,Kamychlov,Kamyschlow,Kamyshlov,Kamyshly,Kamysjlov,Kamyslov,Kamyslow,Kamyszlow,Kamyszłow,Kamyšlov,Kamyšlow,Kamõšlov,Kamışlov,Komyschlow,ka mei shen luo fu,kamyshlwf,Καμισλόφ,Горад Камышлоў,Камишлов,Камышлов,Камышлы,كاميشلوف,کامیشلوف,卡梅什洛夫",56.84278,62.71111,RU,71,28006
1504826,Kamensk-Ural'skiy,"Kamenisk,Kamensk,Kamensk-Ural'skij,Kamensk-Ural'skiy,Kamensk-Uralskij,Kamensk-Uralsky,Kamensk-Ural’skiy,Каменск-Уральский",56.4185,61.9329,RU,71,182500
1504871,Kamen'-na-Obi,"Kamen',Kamen'-na-Obi,Kamen-Na-Obi,Kamen’,Kamen’-na-Obi,Камень-на-Оби",53.7884,81.3423,RU,4,44564
1504972,Kaltan,"Kaltan,Kaltanskaya,Nizhniy Kaltan,Калтан",53.5347,87.2457,RU,29,25903
1505074,Kalachinsk,"Gorad Kalachynsk,Kalachinsk,Kalachly,Kalacinsk,Kalaczinsk,Kalanchinsk,Kalatchinsk,Kalatschinek,Kalatschinsk,Kalatsinsk,Kalatsjinsk,Kalatšinsk,Kalaĉinsk,Kalačinsk,Kałaczinsk,ka la qin si ke,kalachynsk,kalatshynsk,kallachinseukeu,Горад Калачынск,Калачинск,Калачлы,كالاتشينسك,کالاچینسک,卡拉欽斯克,칼라친스크",55.05286,74.57511,RU,54,24059
1505187,Kaa-Khem,"Ka-Khem,Kaa-Khem,Kok-Tey,Каа-Хем",51.68333,94.73333,RU,79,10375
1505228,Izhmorskiy,"Izhmorka,Izhmorskij,Izhmorskiy,Izhmorskoye,Izjmorka-2ja,Ижморский",56.19239,86.64161,RU,29,5950
1505260,Ivdel',"Ivdel',Ivdel'-1,Ivdel’,Ивдель,Ивдель-1",60.69111,60.42056,RU,71,19379
1505429,Iskitim,"Gorad Iskicim,Iskitim,ayskytym,yi si ji ji mu,Іскітим,Горад Іскіцім,Искитим,إيسكيتيم,ایسکیتیم,伊斯基季姆",54.6366,83.3045,RU,53,61827
1505453,Ishim,"Byen Isjim,Gorad Ishym,Ichim,Ischim,Ishem,Ishim,Isim,Isjim,Iszym,Ixim,Iŝim,Išim,Ișim,ayshym,isim,yi xi mu,İşim,Ішим,Горад Ішым,Ишем,Ишим,إيشيم,ایشیم,伊希姆,이심",56.11281,69.49015,RU,78,67762
1505466,Isetskoye,"Isetskoe,Isetskoje,Isetskoye,Исетское",56.4858,65.3226,RU,78,7170
1505526,Irbit,"Ehrbet,Gorad Irbit,Irbit,Irmpit,ayrbyt,irbit,yi er bi te,İrbit,Ιρμπίτ,Ірбіт,Горад Ірбіт,Ирбит,Эрбет,إيربيت,ایربیت,伊爾比特",57.67052,63.071,RU,71,41647
1505584,Inskoy,"Inskoj,Inskoy,Инской",54.4297,86.44,RU,29,13326
1505933,Ilanskiy,"Ilanskij,Ilanskiy,Ilanskoe,Ilanskoye,Иланский",56.2325,96.0652,RU,91,16668
1505946,Ikovka,"Ikovka,Иковка",55.60889,64.9375,RU,40,5243
1505965,Igrim,"IRM,Igrim,Igrimskiye,Yurty Igrim,Игрим",63.1906,64.4162,RU,32,9545
1505991,Igarka,"IAA,Igarka,Igarkae,Игаркæ,Игарка",67.4655,86.6027,RU,91,7470
1505998,Idrinskoye,"Idrinskoe,Idrinskoje,Idrinskoye,Идринское",54.37083,92.13583,RU,91,5498
1506073,Gur'yevsk,"Gur'evsk,Gur'yevsk,Gur'yevskov,Gurevsk,Gurjevsk,Gur’yevsk,Gur’yevskov,Гурьевск",54.28333,85.93333,RU,29,25000
1506192,Gramoteino,"Gramoteina,Gramoteino,Грамотеино",54.5368,86.3839,RU,29,14010
1506254,Gornyy,"Gornyj,Gornyy,Горный",55.1153,83.9059,RU,53,9808
1506258,Gornyak,"Gornjak,Gornyak,Горняк",55.13446,61.68268,RU,13,13946
1506260,Gornyak,"Gornjak,Gornyak,Горняк",50.99417,81.46611,RU,4,15668
1506268,Gornopravdinsk,"Filinskoye,Gorno-Filinskoye,Gornopravdinsk,Горноправдинск",60.05,69.9,RU,32,5048
1506271,Gorno-Altaysk,"Gorno-Altaisk,Gorno-Altaiskas,Gorno-Altajsk,Gorno-Altaysk,Gorno-Altaïsk,Gorno-Ałtajsk,Gornyy Altaysk,Oirat-Tura,Oirot-Tura,Oyrot-Tura,RGK,Tuulu Altaj,Ulala,goleunoaltaiseukeu,Горно-Алтайск,Туулу Алтай,고르노알타이스크",51.96056,85.91892,RU,3,54917
1506422,Golyshmanovo,"Golyshmanovo,Golysjmanovo,Katyshka,Голышманово",56.3979,68.37279,RU,78,13424
1507035,Dzerzhinskoye,"Dzerzhinskoe,Dzerzhinskoye,Dzerzjinskoje,Rozhdestvenskoye,Дзержинское",56.83444,95.22833,RU,91,7775
1507059,Dvurechensk,"Dvurechensk,Dvuretsjensk,Khrompik,Двуреченск",56.5982,61.0953,RU,71,5121
1507116,Dudinka,"Doedinka,Doudinka,Dudink,Dudinka,Dudinka shaary,Dudinskoe,Dugyinka,Gorad Dudzinka,do~udinka,du jin ka,dudinka,dwbynka,dwdynka,dwdynqh,Горад Дудзінка,Дудинка,Дудинка шаары,Дудінка,דודינקה,دوبینکا,دودينكا,ドゥディンカ,杜金卡,두딘카",69.40583,86.17778,RU,91,23619
1507172,Dubinino,"Dubinino,Dubininskoye,Дубинино",55.61917,89.09111,RU,91,11841
1507300,Dolgoderevenskoye,"Dolgoderevenskoe,Dolgoderevenskoje,Dolgoderevenskoye,Долгодеревенское",55.34444,61.34444,RU,13,6976
1507379,Divnogorsk,"Divnogors'k,Divnogorsk,Divnogorskas,Diwnogorsk,Gorad Dziunagorsk,Skit,dibeunogoleuseukeu,dyfnwghwrsk,dywnwgwrsk,ji fu nuo ge er si ke,Горад Дзіўнагорск,Дивногорск,Дивногорськ,ديفنوغورسك,دیونوگورسک,季夫諾戈爾斯克,디브노고르스크",55.9581,92.3726,RU,91,30018
1507488,Degtyarsk,"Degtjarsk,Degtyarka,Degtyarsk,Дегтярск",56.704,60.0879,RU,71,15294
1507565,Dalmatovo,"Dalmatovo,Dalmatowo,Dolmatovo,Gorad Dalmatava,da er ma tuo wo,dalmatobo,dalmatwfw,Горад Далматава,Далматово,دالماتوفو,達爾馬托沃,달마토보",56.26,62.9362,RU,40,14526
1507636,Chunskiy,"Chuna,Chunskij,Chunskiy,Tsjunskij,Чунский",56.0815,99.6342,RU,20,16199
1507679,Chulym,"Chalyn,Chulim,Chulym,Tsjulym,Чулым",55.09972,80.95722,RU,53,11975
1507926,Chesma,"Chesma,Tsjesma,Чесма",53.81111,60.65333,RU,13,5789
1508054,Chernogorsk,"Cernogorsk,Chernogorsk,Kharatas,Tsernogorsk,Tšernogorsk,cheleunogoleuseukeu,Ĉernogorsk,Харатас,Черногорск,체르노고르스크",53.82361,91.28417,RU,31,71582
1508138,Cherlak,"Chavlak,Cherlak,Cherlakovskaya,Cherlakskiy,Tsjerlak,Черлак",54.155,74.8055,RU,54,12122
1508161,Cherepanovo,"Cherepanovo,Tsjerepanovo,Черепаново",54.2222,83.381,RU,53,20125
1508177,Cheremushki,"Cheremushki,Cherjomushki,Cherëmushki,Tsjeremusjki,Черёмушки",52.85576,91.41672,RU,31,9011
1508291,Chelyabinsk,"CEK,Celabinsk,Celabinska,Celaebinsk,Celeabinsk,Celiabinsc,Celiabinsca,Celiabinskas,Celjabinsk,Celyabinsk,Chelepi,Cheliabinsk,Cheliábinsk,Cheljaba,Cheljaba osh,Cheljabe,Cheljabi,Cheljabins'k,Cheljabinsk,Chelyabinsk,Cseljabinszk,Czelabinsk,Czelabińsk,Gorad Chaljabinsk,Tcheliabinsk,Tchelyabinsk,Tchéliabïnsk,Tjeljabinsk,Tscheljabinsk,Tseliampinsk,Tseljabinsk,Tsjeljabinsk,Tsyelyabinsk,Txeliabinsk,Txeliàbinsk,Tšeljabinsk,celiyabinska,celyabinska,che li ya bin si ke,chellyabinseukeu,cheryabinsuku,chlyabnsk,chlyabynsk,chylyabnsk,tshylyabnsk,zlyʼbynsq,Çelyabinsk,Ĉeljabinsk,Čeliabinskas,Čeljabinsk,Čeläbinsk,Čeļabinska,Čeľabinsk,Τσελιάμπινσκ,Горад Чалябінск,Силәбе,Челепи,Челяба,Челяба ош,Челябе,Челябинск,Челябі,Челябінськ,Чељабинск,Чиләбе,Чєлѣбиньскъ,Չելյաբինսկ,טשעליאבינסק,צליאבינסק,تشيليابنسك,چلیابنسک,چلیابینسک,چیلیابنسک,चेलियाबिन्स्क,चेल्याबिंस्क,চেলিয়াবিন্‌স্ক,ჩელიაბინსკი,チェリャビンスク,車里雅賓斯克,첼랴빈스크",55.15402,61.42915,RU,13,1062919
1508350,Chebarkul',"Chebarkul',Chebarkul’,Tsjebarkul,Чебаркуль",54.9749,60.3633,RU,13,46502
1508458,Chany,"Chany,Tschany,Tsjany,Чаны",55.31205,76.76468,RU,53,8923
1508501,Chadan,"Chadan,Chadana,Dzhedanna,Tsjadan,Чадан",51.28333,91.58333,RU,79,9246
1508715,Bulanash,"Bulanash,Bulanasj,Буланаш",57.27825,61.9965,RU,71,13056
1508811,Bredy,"Bredy,Бреды",52.41528,60.34111,RU,13,10450
1508879,Borovskiy,"Borovskij,Borovskiy,Боровский",57.04096,65.72018,RU,78,15406
1508894,Borovoy,"Borovaya,Borovoj,Borovoy,Боровой",55.43333,86.08333,RU,29,5942
1508918,Borovikha,"Borovikha,Боровиха",53.5072,83.8379,RU,4,6712
1508943,Borodino,"Borodinas,Borodino,Borodino i Krasnojarsk kraj,Borodinó,Gorad Baradzino,bo luo ji nuo,bolodino,bwrwdynw,bwrwdynw  krasnwyarsk,Бородино,Горад Барадзіно,بورودينو,بورودینو، کراسنویارسک,博羅季諾,보로디노",55.9061,94.9079,RU,91,19602
1509494,Bol'sherech'ye,"Bol'sherech'e,Bol'sherech'ye,Bol'sherechenskoye,Bolsjeretsje,Bol’sherechenskoye,Bol’sherech’ye,Большеречье",56.09252,74.62716,RU,54,12072
1509819,Bolotnoye,"Bolotinskoe,Bolotnoe,Bolotnoje,Bolotnoye,Болотное",55.67167,84.39806,RU,53,17704
1509844,Boguchany,"Boguchany,Bogutsjany,Богучаны",58.38139,97.45306,RU,91,11209
1509852,Bogotol,"Bogotol,Bogotolas,Bogotoł,Borotol,Gorad Bagatol,bo ge tuo er,bogotol,bwghwtwl,bwgwtwl,Боготол,Горад Багатол,بوغوتول,بوگوتول,波戈托爾,보고톨",56.20778,89.53417,RU,91,23622
1509888,Bogdanovich,"Bogdandvich,Bogdanovich,Bogdanovichi,Bogdanovikhi,Bogdanovitsj,Богданович",56.78028,62.04944,RU,71,32270
1509902,Bogandinskiy,"Bogandinskaya,Bogandinskij,Bogandinskiy,Bogandinskoye,Богандинский",56.89375,65.89378,RU,78,9586
1509929,Bobrovskiy,"Bobrovskij,Bobrovskiy,Bobrovskoye,Бобровский",56.6732,60.9807,RU,71,5198
1509999,Blagoveshchenka,"Blagoveshchenka,Blagoveshhenka,Blagovesjtsjenka,Благовещенка",52.83333,79.86667,RU,4,12319
1510018,Biysk,"Biejsk,Biisk,Bijs'k,Bijsk,Biscum,Bisk,Biysk,Biyusk,Mpisk,Viysk,bi si ke,biseukeu,Μπισκ,Бийск,Бійськ,比斯克,비스크",52.53639,85.20722,RU,4,215430
1510041,Biryusinsk,"Birjusinsk,Biryusinsk,Suyetikha,Бирюсинск",55.9634,97.8235,RU,20,9583
1510131,Beya,"Beja,Beya,Бея",53.05333,90.91389,RU,31,5338
1510203,Beryozovsky,"Berjozovskij,Beryozovsky,Берёзовский",56.9083,60.8019,RU,71,47000
1510205,Berezovskiy,"Berezovskij,Berezovskiy,Berjozovskij,Berëzovskiy,Березовский,Берёзовский",55.6,86.2,RU,29,55000
1510214,Berezovo,"Berezov,Berezovo,Berjozovo,Berëzovo,EZV,Sugmut-Vozh,Берёзово",63.93806,65.04194,RU,32,7034
1510255,Berezovka,"Berejovskij,Bereyovski,Berezovka,Berezovskiy,Berezovskoi,Berezovskoye,Berjozovka,Berëzovka,Berëzovskiy,Berëzovskoi,Berëzovskoye,Березовка,Берёзовка",56.03044,93.11164,RU,91,20913
1510335,Beregovoy,"Beregovoj,Beregovoy,Kharina,Kharino,Береговой",55.17301,73.21984,RU,54,7961
1510350,Berdsk,"Berds'k,Berdsk,Berdskas,Berdskoye,Bierdsk,Bjerdsk,Bordsk,Gorad Berdsk,beleucheukeu,bie er ci ke,brdsk,byrdsk,Бердск,Бердськ,Горад Бердск,بردسک,بيردسك,بیردسک,別爾茨克,베르츠크",54.7551,83.0967,RU,53,90250
1510370,Belyy Yar,"Bely Yar,Belyj Jar,Belyj-Jar,Belyy Yar,Белый Яр,Белый-Яр",58.44472,85.0425,RU,75,8245
1510377,Belyy Yar,"Belyj Jar,Belyy Yar,Naryl Koye,Narylkov,Белый Яр",53.60389,91.39028,RU,31,8951
1510450,Beloyarskiy,"Belojarskij,Beloyarskiy,EYK,Белоярский",63.71194,66.67222,RU,32,20087
1510451,Beloyarskiy,"Belojarskij,Beloyarsk,Beloyarskiy,Beloyarskoye,Белоярский",56.7584,61.4143,RU,71,12438
1510454,Beloyarsk,"Belojarsk,Beloyarsk,Beloyarskoye,Белоярск",53.4461,83.9048,RU,4,10733
1510469,Belovo,"Belova,Belovas,Belovo,Belovo i Russland,Belowo,Bielowo,Biełowo,Gorad Bjalova,bellobo,bie luo wo,blwfw  rwsyh,bylwfw,bylwww,Белово,Бєлово,Горад Бялова,بلوفو، روسیه,بيلوفو,بیلووو,別洛沃,벨로보",54.4165,86.2976,RU,29,75764
1510502,Belokurikha,"Belokourikha,Belokuricha,Belokurih,Belokuriha,Belokurija,Belokurikha,Belokuriĥa,Belokúrija,Belokúrikha,Bielokuricha,Biełokuricha,Gorad Belakurykha,Novaya Belokurikha,Novobelokurikha,bellokuliha,bie luo ku li ha,blwkwrykha,bylwkwrykha,Белокуриха,Горад Белакурыха,بلوکوریخا,بيلوكوريخا,بیلوکوریخا,別洛庫里哈,벨로쿠리하",51.9959,84.9896,RU,4,14733
1510697,Baykalovo,"Bajkalovo,Baykalovo,Байкалово",57.39811,63.76841,RU,71,6043
1510709,Bayevo,"Baevo,Bajevo,Bayevo,Баево",53.27065,80.77921,RU,4,5134
1510821,Baryshevo,"Barysheva,Baryshevo,Barysjevo,Барышево",54.9564,83.1822,RU,53,5024
1510842,Barsovo,"Barsovo,Барсово",61.16667,73.16667,RU,32,5710
1510853,Barnaul,"BAX,Barnaoel,Barnaoul,Barnauel,Barnaul,Barnaul - Barnaul,Barnaul - Барнау́л,Barnaula,Barnaulas,Barnaulia,Barnauyl,Barnauł,Barnaúl,Barnaül,Gorad Barnaul,Mparnaoul,ba er nao er,baleunaul,barna'ula,barnal,barnawl,barnaywl,barunauru,Μπαρναούλ,Барнаул,Барнауыл,Горад Барнаул,Բարնաուլ,ברנאול,بارنائول,بارنال,بارناول,बर्नाउल,バルナウル,巴尔瑙尔,바르나울",53.36056,83.76361,RU,4,599579
1510916,Barabinsk,"Baraba,Barabins'k,Barabinsk,Barabinskas,Barabińsk,Baràbinsk,Gorad Barabinsk,ba la bin si ke,balabinseukeu,barabinsuku,barabynsk,Бараба,Барабинск,Барабінськ,Горад Барабінск,بارابينسك,بارابینسک,バラビンスク,巴拉賓斯克,바라빈스크",55.35709,78.35697,RU,53,31508
1510998,Balakhta,"Balakhta,Балахта",55.38425,91.61872,RU,91,7721
1511057,Bakchar,"Bakchar,Baktsjar,Бакчар",57.01861,82.07111,RU,75,7195
1511094,Bagan,"Bagan,Karasinskiy,Баган",54.10014,77.66462,RU,53,5803
1511103,Bachatskiy,"Bachatskij,Bachatskiy,Бачатский",54.2927,86.1285,RU,29,14618
1511135,Azovo,"Azovo,Azovskoye,Азово",54.69972,73.02367,RU,54,5311
1511304,Askiz,"Askiz,Askysskoye,Askyzskoye,Аскиз",53.13194,90.52639,RU,31,6928
1511309,Asino,"Asinas,Asino,Assino,Gorad Asina,a xi nuo,ashino,asino,asynw,Асино,Асіно,Горад Асіна,آسینو,أسينو,اسینو,アシノ,阿西诺,아시노",56.99987,86.14393,RU,75,27070
1511330,Asbest,"Asbest,Asbest i Russland,Asbestas,Asbiest,Asmpest,Gorad Asbest,a si bie si te,asbst,asbyst,aseubeseuteu,asubesuto shi,Ασμπέστ,Асбест,Горад Асбест,Әсбест,אסבסט,آسبست,أسبيست,اسبست,اسبیست,アスベスト市,阿斯别斯特,아스베스트",57.00993,61.45776,RU,71,74583
1511368,Artemovskiy,"Artemovsk,Artemovski,Artemovskij,Artemovskiy,Artjomovskij,Artëmovskiy,Yegorshina,Yegorshino,Yegorshinskiye Kopi,Артемовский,Артёмовский",57.3555,61.86865,RU,71,33700
1511381,Aromashevo,"Aromashevo,Aromasjevo,Аромашево",56.86018,68.63754,RU,78,5573
1511428,Argayash,"Argajash,Argayash,Аргаяш",55.4888,60.8767,RU,13,10096
1511466,Aramil,"Aramil,Aramil',Aramilis,Aramiľ,Gorad Aramil',a la mi er,alamil,aramyl,Αραμίλ,Арамил,Арамиль,Арамиљ,Араміль,Горад Араміль,Әрәмәле,آرامیل,أراميل,ارامیل,阿拉米爾,아라밀",56.6977,60.8369,RU,71,15237
1511494,Anzhero-Sudzhensk,"Anjero-Sudjensk,Anschero-Sudschensk,Anshero-Sudshensk,Anzero-Sudzensk,Anzherka,Anzhero-Sudzhenka,Anzhero-Sudzhensk,Anzhero-Sujensk,Anĵero-Sudĵensk,Anžero-Sudžensk,Sudzhenka,anjelosujenseukeu,Анжеро-Судженск,안제로수젠스크",56.081,86.0285,RU,29,82526
1511538,Antipino,"Antipina,Antipino,Антипино",57.10679,65.75755,RU,78,5147
1511709,Alzamay,"Alzamaj,Alzamay,Alzamayskoye,Алзамай",55.5562,98.6644,RU,20,7058
1511736,Altayskoye,"Altaisk,Altaiskoe,Altajskij,Altajskoe,Altayskiy,Altayskoye,Алтайский,Алтайское",51.95333,85.3325,RU,4,13852
1511783,Aleysk,"Aleisk,Aleiskas,Alejs'k,Alejsk,Aleysk,Aleyskaya,Aleyskoye,Aleïsk,Gorad Alejsk,a lie yi si ke,alesaka,alleiseukeu,alysk,Алейск,Алейськ,Алејск,Горад Алейск,Ալեյսկ,آلیسک,أليسك,الیسک,ਅਲੇਸਕ,阿列伊斯克,알레이스크",52.4926,82.7822,RU,4,28019
1511846,Aleksandrovskoye,"Aleksandrovka,Aleksandrovskoe,Aleksandrovskoje,Aleksandrovskoye,Александровское",56.74083,85.39056,RU,75,7999
1511954,Alapayevsk,"Alapaevs'k,Alapaevsk,Alapajevsk,Alapajewsk,Alapayevsk,Alpaevsk,Ałapajewsk,Алапаевск,Алапаєвськ,Алапајевск",57.85158,61.69627,RU,71,44000
1512064,Ak-Dovurak,"Ak Dovurakas,Ak-Dovoerak,Ak-Dovourak,Ak-Dovurak,Ak-Dowurak,Ak-Tovurak,Gorad Ak-Davurak,a ke duo wu la ke,agdobulag,ak dwwwrak,ak-dwwwrak,aka-dovuraka,akl-dwfwrak,Ак-Довурак,Горад Ак-Давурак,آک-دوووراک,أكل-دوفوراك,اک دوووراک,ਅਕ-ਡੋਵੂਰਾਕ,阿克多武拉克,악도부락",51.18333,90.6,RU,79,12593
1512086,Akademgorodok,"Akademgorodok,Akademicheskiy Gorodok,Gorod Nauki,Novosibirskij Akademgorodok,Novosibirskiy Nauchnyy Tsentr,Science City,akademgolodokeu,akademugorodoku,akadymjwrwdwk,Академгородок,Новосибирский Академгородок,أكاديمجورودوك,アカデムゴロドク,아카뎀고로도크",54.8523,83.106,RU,53,50000
1512102,Aginskoye,"Aginskoe,Aginskoje,Aginskoye,Агинское",55.2586,94.9079,RU,91,6077
1512165,Achinsk,"ACS,Achins'k,Achinsk,Acinsk,Acinska,Acinskas,Aczynsk,Aczyńsk,Atchinsk,Atjinsk,Atschinsk,Atsinsk,Atsjinsk,Atxinsk,Atšinsk,Açinsk,Aĉinsk,Ačinsk,Ačinska,Ačinskas,Gorad Achynsk,a qin si ke,achinseukeu,achinsuku,achynsk,akisaka,atshynsk,Àtxinsk,Áchinsk,Ачинск,Ачинськ,Горад Ачынск,آچینسک,أتشينسك,اچینسک,ਅਕਿੰਸਕ,アチンスク,阿钦斯克,아친스크",56.2694,90.4993,RU,91,117634
